"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Uganda","UGA","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","359.040114469841","370.35634379967","359.257878219653","337.655562997994","329.169325998781","331.769082268086","347.97579583587","358.393914544049","369.487399198113","377.447169231695","377.269518455131","394.802609831334","406.264604055048","440.902676761304","468.030620041256","477.794010559238","486.536784483658","508.974679483437","508.761992083361","519.086327508415","547.143476766954","564.664570165514","585.521283199176","604.766007992624","650.740075349584","685.088077210261","723.268339114314","750.264404651327","769.790370115312","817.958450466971","825.121811891857","830.480369353548","847.35228882519","864.180059367602","875.796253190191","872.185876569081","896.162531978557","922.023174125429","918.120097920021","920.547614546231","934.895716935487",
"Ukraine","UKR","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","3155.32202148438","3221.98022460938","3330.48095703125","3112.037109375","2835.32861328125","2547.2880859375","2184.36694335938","1692.50903320313","1497.81005859375","1360.0419921875","1331.31848144531","1317.74645996094","1327.5673828125","1420.11669921875","1561.41027832031","1660.47790527344","1833.31408691406","2065.16650390625","2144.248046875","2322.24487304688","2528.08129882813","2598.83325195313","2215.27221679688","2315.10009765625","2449.9580078125","2459.75708007813","2466.484375","2346.2373046875","2124.66259765625","2185.3173828125","2246.73876953125","2336.9765625","2425.63500976563","2350.40014648438","2452.98291015625","2032.85021972656",
"Upper middle income","UMC","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","1116.06653748807","1111.94246741716","1130.59089719304","1142.4935059694","1210.51252751098","1263.98567002055","1307.23949531629","1316.49499679887","1359.60329380289","1429.12113138942","1509.59143144835","1572.48225278598","1639.46260129649","1732.2190367962","1801.13940861863","1856.74460405187","1917.7294408194","1980.09502632441","2050.67873558838","2155.91071414019","2261.62585430212","2283.71447782086","2293.45358338763","2279.17869984284","2384.69934183814","2460.16096570756","2536.59898943856","2633.94862138199","2693.18384620869","2721.91274733948","2714.2617819579","2712.06231272474","2713.63257779057","2800.25538081502","2875.36393445302","2949.25979905229","3073.17376431231","3214.58865481942","3248.44365154355","3329.82104819051","3508.02106038894","3601.95890071336","3739.84398399894","3929.84758917397","4210.4555455524","4497.13365618434","4853.73509148578","5276.82700175044","5575.85040808494","5687.65431395116","6116.6744543874","6488.35397779992","6813.82861920812","7130.97535916592","7405.39797635769","7664.04540830914","7930.59455542632","8282.71755198958","8634.41214059667","8937.15970266314","8836.02772227309","9467.70038366921","9732.29186388541",
"Uruguay","URY","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","6636.64606031955","6716.76161344497","6531.2151610639","6466.28499467415","6550.57198818816","6549.79570041893","6684.06772798341","6381.14262119419","6448.40130923036","6778.49626049563","6896.11103717574","6841.41782887836","6713.82254172003","6694.94746121178","6848.32204054359","7219.41116825482","7453.83492660351","7514.92888069929","7874.08765644843","8319.87341155696","8767.21736476225","8866.94559720751","7966.51932163151","7114.32915918469","6998.04102959079","7063.18972283107","7642.51527077313","8205.9512559441","8276.14113302844","8313.13243919143","8286.69833392028","8529.70111937409","9152.65200307806","9342.52085571636","9965.60383960086","9765.15299795192","10251.2708735102","11064.2989912021","11501.8512850966","11270.676394721","11008.6382918218","10557.5046651594","9724.98804770461","9792.1634533124","10271.0119102381","11024.3881738359","11460.2826470887","12186.5958948955","13031.8585944815","13552.2447288979","14572.7634060735","15284.0634667852","15780.2646320776","16463.0157142537","16943.6912665731","16950.7533762432","17181.9069716406","17437.8551335","17440.3821517128","17563.2081528684","16459.9781837613","17342.7912728166","18214.8077626844",
"United States","USA","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","19135.2681815327","19253.5473294341","20116.2351242269","20701.2699473561","21599.8187054259","22696.678582964","23894.408153854","24226.5287873383","25137.1602435017","25664.3794275179","25295.2100247742","25800.0012953805","26867.6303169189","28114.8675610758","27708.5699542679","27380.3393850157","28582.7368220699","29605.1832509229","30914.6159489633","31543.384323832","31161.9307250523","31640.6777866874","30775.4413892534","31893.1990487271","33906.3512435069","35008.5302281401","35887.5545010474","36798.6044063082","37989.1923811549","39014.204109084","39303.4890094262","38739.7983208225","39552.0218779482","40108.0080371193","41215.3429307632","41820.6801876235","42896.4164829209","44267.9058817489","45715.6926453849","47360.5364177179","48746.0409600767","48726.5816727299","49095.3317986996","50036.2342349321","51485.2074124697","52789.7314187756","53738.0917251561","54299.6172405205","53854.1606116578","51996.1834952422","52963.4641697124","53394.8618380061","54213.4595516389","54830.7840664164","55675.3868536862","56762.7294515989","57292.5387829091","58207.578310388","59607.3936602496","60698.0112990179","58451.6067152443","61829.8456266599","62866.7143910206",
"Uzbekistan","UZB","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","1472.41011276741","1564.09942926395","1572.11490288461","1565.56494278306","1524.99795098939","1322.81972484468","1263.35692235187","1174.38028143617","1142.97105938508","1140.37975087361","1177.27453155913","1208.29263901777","1246.73784177832","1276.76030789471","1313.19226452883","1348.76378796692","1389.58720032157","1475.96965752439","1560.29200014683","1656.22258482987","1787.49020360713","1917.8493618026","2037.58148779245","2131.35771990098","2231.05271257186","2354.5936431533","2487.24440324401","2613.74824819776","2753.97105783086","2867.0511132707","2943.09920631594","3062.48622241035","3185.3345554112","3187.04897361119","3356.03325477535","3473.36164294323",
"St. Vincent and the Grenadines","VCT","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","1893.78032955086","1944.27836963747","1981.02450858859","1826.42534325392","1863.6984175698","1850.55833189583","1821.45330181491","1623.09990345964","1703.91743413495","1727.97795539729","1887.75616103125","1919.61000699468","2388.07183184273","2100.44794443354","1896.07094382778","1736.15472166738","1901.12228620831","2136.51019940719","2329.13593628346","2393.35882710639","2438.18037715001","2533.91337741513","2628.33109730977","2667.94647028572","2827.0419646855","2986.11784030398","3139.68753781207","3142.6619105221","3575.19393366031","3617.57145176673","3762.07770492865","3794.91414061887","4021.1919189801","4177.40059240082","4113.5883221009","4424.14604408198","4476.57698054732","4634.05540814895","4828.28718022041","4966.54431112357","5056.01980221547","5152.19697115907","5436.57129670901","5817.88886569209","6084.1728828926","6267.02522060199","6742.59439136487","7004.55463709588","7065.28408832238","6998.10676656113","6717.79567681545","6714.22929429262","6831.69150128483","7041.15814177124","7157.67095649632","7386.73748424022","7730.9360519205","7881.41375367103","8152.37794078743","8234.27446178198","7948.48293530169","8031.42104287382","8460.35561917359",
"Venezuela, RB","VEN","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43205.7246740388","43036.1815136022","44466.2872190216","46021.5905731819","47671.567182812","49598.1259079427","50174.7528938473","46862.8076001874","47162.7375570431","43320.176769501","36938.1682086351","34663.6460602129","34098.7109972738","34007.3529411765","34614.7482633247","34435.4944455756","35183.2357524821","36273.0950999508","35620.8719163345","","",
"Viet Nam","VNM","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","588.34630223827","596.39696645312","598.915367498239","606.414001376112","623.548146261583","654.857812997251","673.385459683998","698.429501419231","743.268389814626","787.6098526971","841.563978397227","906.130249074565","975.066825050623","1039.13502653761","1083.79117089627","1121.06037479124","1183.85409718642","1244.30651883382","1309.43027248009","1385.4487328209","1474.74077137354","1570.19322785345","1663.55951305493","1765.12260476896","1846.8667835108","1926.62381821432","2028.60553368665","2135.78215231252","2229.32009199513","2327.93265665659","2451.15923163041","2595.23497870737","2741.05293745428","2903.02829038899","3090.77224054251","3288.35307286665","3352.06015678922","3409.0247166398","3655.46258103678",
"Vanuatu","VUT","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","2886.99947598492","2497.01184464423","2547.44944086964","2537.82396737742","2552.42814403168","2729.41818188984","2689.53537152289","2619.20137871313","2480.37985746474","2377.70540519795","2354.21116228395","2565.05206715562","2580.85947773722","2582.48806774736","2537.92750793853","2701.72472616584","2664.03896415264","2662.03710769236","2727.75631084632","2696.29121338093","2642.68450721762","2731.60668591349","2572.37078570242","2377.22751953302","2417.77127441158","2453.05741103974","2521.35961109951","2669.77743957366","2681.34098423482","2763.66111370263","2779.44401913601","2748.34187388675","2768.74702682338","2731.29270287444","2679.17541472145","2697.7730457023","2643.88689399558","2701.59225969212","2802.77894774076","2815.5871524067","2838.98827818261","2634.24389196088","2589.42117286178","2575.93081309975",
"World","WLD","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","3608.12685011031","3694.96808611946","3823.6149846092","3937.99874743257","4109.99813734733","4249.73525530345","4399.61164645294","4489.98069983301","4660.30331592055","4829.81219092984","4918.17478868276","5022.7237501678","5200.35445384908","5425.67482576472","5418.30423641072","5353.41577906452","5537.95387275257","5665.54638422077","5798.17819334973","5935.23915446839","5941.88262097143","5952.5884352688","5864.5567223452","5912.91141518455","6085.18662315944","6203.02112123967","6301.97780516639","6423.27256877353","6603.77879030378","6731.1258428203","6800.82768853258","6779.81475982581","6807.3271009103","6825.26892202213","6946.09209204557","7054.2408805562","7197.88011364663","7371.05249923918","7472.88190559352","7633.00628713518","7871.1677783731","7923.58084113093","8001.09803694551","8145.0338042137","8402.12190344415","8629.56167923488","8899.21564156426","9174.68711064581","9249.20757856401","9013.6140668734","9309.04632794368","9503.64158414336","9641.61988640239","9791.48829377114","9970.73983159557","10156.9534578037","10321.1368048477","10549.8216557158","10777.8704519398","10941.9644881629","10499.6471112165","11037.2940441506","11287.1485024586",
"Samoa","WSM","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","2344.54768619123","2353.82136755455","2386.48688210166","2483.92725220705","2623.05134672127","2629.27506724356","2580.8453800578","2669.60636201827","2547.01968843056","2480.84137117607","2459.86980558756","2537.36777306333","2447.93768874267","2584.50478540396","2741.65744280817","2731.016164452","2762.45910213151","2794.54226032257","2908.18843177317","3097.48682122865","3253.26702161762","3408.05632385743","3501.44722191592","3722.96861044699","3787.22831885681","3783.67624181841","3891.48472763984","3842.5759179738","4046.58523091744","4166.40717326258","3975.01802248791","3943.15993927982","3933.41612783162","4048.46705675448","4329.72761073887","4346.50453044772","4277.3419561037","4421.29448449939","4223.58811344915","3855.56898744141","3564.43622669096",
